slope,intercept,r2
3.443684210526317,6.372105263157894,0.6362715689192675
2.9136663987866496,6.3181814251989445,0.7731656308201744
3.0358333333333327,6.385154320987656,0.8616248483394205
2.4315124212115062,6.555677863130036,0.9138360358096385
2.6541350422248184,6.505070371394114,0.9626417620137405
2.3488473793955893,6.610829088903869,0.8744005164329812
2.5586657787088085,6.49046355887703,0.9709205067009687
2.9908040201005015,6.4087939698492455,0.8792943209596044
2.468199794887414,6.575789678170902,0.9292473758512585
3.85414772727273,6.224375,0.6857940010183383
1.8545985255290567,6.853685251248279,0.7343962446691792
2.6460339584148107,6.475921555727685,0.7346975879079828
2.449615384615384,6.640470085470086,0.9225122152103932
1.7464665408112927,6.960106702290838,0.9071651633774731
2.9244303797468354,6.554556962025316,0.9150987730615139
2.2933554912580694,6.720629583218857,0.8830043675484726
2.270703919033986,6.64318348736765,0.9155889992266769
2.2884996904372326,6.672511714810574,0.9119773527743539
2.477770543837988,6.517949660076572,0.6676322989793579
2.0059711543984817,6.768387276699545,0.8308268009364285
2.4274633241847354,6.615306525389083,0.8877770635184915
3.5778629032258094,6.121895161290322,0.8530599984160445
3.403305759600832,6.041040922691228,0.9223279641990181
2.624835164835166,6.55912087912088,0.9464378427011707
2.918190789473685,6.357236842105262,0.8392505202707259
1.8547651665882137,6.9444192817370105,0.9320735604065404
1.9250000000000005,6.884444444444444,0.8466903532422433
3.2609655273222136,6.140810179698685,0.8715117268591059
3.2516546762589935,6.357266187050359,0.7354001237617918
2.8902683786864642,6.348013465792537,0.6977241179602065
2.6305801388358994,6.4820535979333505,0.7424348833315113
2.977500000000001,6.3677777777777775,0.762950047052354
2.282818203936873,6.631074491991861,0.8819530949240518
1.7915797175349923,6.823866339387933,0.8079884701240363
2.190958809618589,6.6626288530123015,0.516852486064697
2.167948182314767,6.718716881957155,0.8474218525939168
2.1320892008722527,6.705500099708593,0.5233540234522476
2.6433458965561614,6.531287910166919,0.7478577593035881
3.0771428571428565,6.238095238095239,0.9537543193300164
3.402089352731867,6.007617324107218,0.9645400999810579
3.7657894736842104,6.264736842105263,0.6353608030562461
2.4421875000000015,6.6386111111111115,0.9358485492056489
2.994359936658096,6.264697532737231,0.9295712280023161
2.5585787532846362,6.586143380302071,0.9154405132503106
2.560424920016198,6.5598549110902455,0.7099468891757421
2.7291176470588248,6.459117647058823,0.8802916746031089
2.952079165517353,6.326366074414824,0.9261356445016797
3.345095358619189,6.154637621361332,0.8707358719255895
3.2214703927062756,6.111197873085544,0.9611775671632634
2.543469566338689,6.555315628359459,0.44226191284956196
2.4102119538445343,6.618025773211438,0.9253542646061641
2.5585714285714296,6.65,0.821288183831178
2.3466599999999995,6.7235,0.9281478858241273
2.694672358115003,6.4420532290819965,0.8240320378221153
2.539502241926985,6.487053873700223,0.7284739364494421
2.63663825351267,6.535716794610378,0.790640156908482
2.5876491168642413,6.49756087817376,0.7634244529853629
2.0580082025097735,6.722139704720961,0.7663533026747827
2.6054858171400337,6.489086925244852,0.7655939626378507
2.7205434782608706,6.4441304347826085,0.8173017113965658
3.2785026737967913,6.221283422459894,0.8915283741312017
2.6237464516423805,6.438166547188411,0.9892835358453083
2.371359617599286,6.5987854020762295,0.919449525792087
2.5301953125,6.5731640625,0.7973489592569605
3.4119140625,6.0730078125,0.9262021695233024
2.46495871154563,6.442921184120904,0.7696112791309728
3.0585135222526967,6.282732091817793,0.7601232515900207
3.4023251087253605,6.24427062490852,0.6680678645117786
2.2925000000000004,6.7229629629629635,0.9125774328119779
2.2528649172928494,6.642349271982187,0.8525198394731309
3.0712500000000014,6.456249999999999,0.5265132248219736
3.019462373714645,6.3384959356782815,0.6797095360119232
2.734884403524559,6.464889011653932,0.8016848472443989
3.3410351662469235,6.052391087508027,0.9329384983538159
2.1680871738292136,6.76218067946489,0.8724280898596128
4.252499999999999,6.445000000000001,0.4872928176795578
2.3927134740347045,6.63875213396757,0.6914362126953009
3.7193582887700534,6.004973262032086,0.9277722535839839
2.7788400783061205,6.347689380428115,0.762900633043798
3.130000000000001,6.4366666666666665,0.5659447624879411
2.9883023126538686,6.338239616459227,0.766790946021947
2.072903225806454,6.745161290322581,0.5042709552784916
2.4150598701500354,6.575223175274553,0.638879458756922
2.439251228429917,6.587740361196036,0.7752614257857023
1.8614658722870285,6.769885602888381,0.7931222278600657
2.3938838669890576,6.564929700433199,0.6633694904162906
2.7319088974209143,6.488997332033334,0.71054655635081
2.973628186299966,6.3205570039027785,0.7799785923417865
3.648635983296771,6.061431332578208,0.8819603495717819
2.682989846956972,6.497802194582125,0.7675306453946911
2.9364554743954634,6.353134235340355,0.8565932090083417
2.4669706819829638,6.629732028317005,0.7800278693209781
2.802000000000002,6.451777777777777,0.7717596961404172
3.0028421654507906,6.347336125731663,0.6734218511152753
2.9267307692307694,6.3319230769230765,0.80123878307286
3.5175138674161803,6.005756741517797,0.8149354947882836
3.181797074383698,6.248455062094347,0.856815254938218
2.603561987871986,6.4932926416045635,0.9653758579109564
3.0948367843874385,6.253346196568458,0.820935160673914
2.096126145304454,6.663184468720011,0.561647770471921
3.0437162278519576,6.270659764074246,0.8920506161563754
3.0792513368983974,6.310802139037433,0.9233466322598213
2.4817600975785337,6.481550488097056,0.9675967312653494
3.4227108433734936,6.230542168674698,0.7553212627137664
1.134578982306415,7.103909673179417,0.9312379419624384
2.477139560755102,6.586477873225,0.7754413807497191
2.061018411498684,6.757944761169006,0.8594641972097946
2.2801419425136533,6.6799193771119345,0.9069705027457388
3.4425,6.0875,0.8516079743888239
2.742631578947369,6.514970760233918,0.9722904681556453
3.4323785377437934,6.076503729764042,0.9322384087310018
2.1564204545454557,6.721420454545454,0.6478352872362632
2.6217671678787684,6.54330441277957,0.7894632718591983
1.9251780674897925,6.880986822305511,0.8229120790532121
3.0021397451788623,6.331631033316109,0.7694367829721489
1.7847047011603228,6.765596094750158,0.6750301826855272
2.702442129675984,6.481577420542726,0.7894623910412517
2.55075902777438,6.3675,0.4995556607480973
3.619753657210983,6.040347443766201,0.9082642393443127
2.7047014925373123,6.454626865671643,0.9998501771885953
3.3643817937400495,6.198834013733057,0.8699628905698088
2.9955,6.383055555555556,0.8890058226629096
3.1632515173197255,6.263005900394751,0.8963361020688124
2.1748780812866,6.746897647192534,0.9082395749945829
2.8374107142857143,6.4630357142857155,0.7254550691244241
1.9535744680851062,6.890510638297873,0.8967996013029346
2.89875,6.489722222222222,0.9509462848849055
3.0248658407649587,6.344273261010727,0.8549793259039169
2.44037578177321,6.630966423593699,0.9454346526066126
3.141768292682928,6.205975609756096,0.9199460140222079
1.9500170484136166,6.840958600938899,0.8611560847906523
2.152553904208333,6.734294421903905,0.8833214477762849
3.183896103896104,6.308571428571429,0.9083626447783391
2.2757049725079597,6.6938925947306185,0.9082731054028544
2.871735173715848,6.34587875847495,0.8629768829017552
2.776335313980451,6.340045133590685,0.6886463446572588
3.070784911848685,6.229250934771657,0.8652526141029749
2.1480498244435338,6.62339329352537,0.6100165469740115
1.295470588235296,7.067000000000001,0.9905620642992559
1.5521648531598453,6.943319573511605,0.808079565018502
2.8372375580850604,6.280335853886394,0.7417498495076568
1.826748445712927,6.90211235815113,0.8472355010515022
3.6511744240349064,5.997409717829727,0.9024787775271006
2.501504595736053,6.556795490307843,0.7893903680727209
2.614709155159086,6.4543227697415615,0.9855337876175078
2.6184826970908768,6.562545427431764,0.9023908376160713
1.8457070303094714,6.927435329559483,0.9148756543094837
1.6701820688591253,6.981103692529123,0.8950686510238117
3.2137499999999997,6.3036111111111115,0.8468392465662866
3.1267741935483886,6.369032258064516,0.8402287010717919
1.5619518438705529,7.0254550413411465,0.9195600827820862
2.827609919025481,6.517203327660592,0.6475086309982646
1.698105695310898,6.997019553658621,0.926023006772486
3.2984519497624647,6.20192524682406,0.8357361540563327
2.3002453987730065,6.700797546012271,0.8976134384382329
2.2648177101248677,6.711903397309504,0.8958013485213634
2.6389405971563504,6.515018908470136,0.93799495740785
3.0948367843874385,6.253346196568458,0.820935160673914
2.203756986643115,6.680450707956861,0.691516018223539
1.9217376486413407,6.778859641415568,0.7959699507344011
2.4857351639008085,6.501384027334978,0.7112203483166021
3.0160227272727282,6.503749999999999,0.9393923191189856
2.699912367307023,6.4029849493294675,0.7514884813051534
2.7279772415067964,6.4276350128390485,0.7560724660593582
2.2711526078021698,6.572171500305924,0.5750511213923317
1.9450000000000007,6.87574074074074,0.864355564694862
3.020400000000001,6.3436,0.9264861307623966
3.4022727272727296,6.328838383838384,0.8639868147120056
2.7500510204081636,6.471224489795919,0.8122278373372278
3.6596739130434774,6.054891304347826,0.8947024714358538
1.8385077052809842,6.853466901187879,0.8255090721020928
2.367624323931149,6.590442527056359,0.8212127414314797
1.9479754601226995,6.860920245398773,0.8683364381765752
2.7586363636363647,6.442575757575757,0.8296015548761576
2.199661016949153,6.724745762711865,0.7740711097544183
3.47164772727273,6.351875000000001,0.6750232249887173
2.3471679389958515,6.644437302090345,0.8884700773025909
1.339024390243904,7.06731707317073,0.9916531639092616
2.9351585363980037,6.315005518959129,0.9078979292236466
1.9987500000000011,6.912083333333333,0.843654970065571
2.9659283556971454,6.272789690158623,0.8599131028843672
2.576871614842167,6.505636307122383,0.9654447126315406
3.009876237623763,6.320519801980198,0.8039622748438522
2.936214387597107,6.391816364759317,0.7319731389551023
2.729147727272728,6.599375,0.5911259413663262
1.956996216058147,6.743971770951125,0.6891941760316738
2.321380252022428,6.644295940418864,0.5949754363995776
2.935859483437186,6.2941398405265,0.9205008938629632
2.06896908840878,6.730209189439774,0.747499956664333
2.949392523364486,6.381822429906542,0.8838470753931077
2.3784877127487745,6.567359771517067,0.7312044333275203
3.224999999999999,6.109999999999999,0.9302114986014125
3.2696634406620624,6.203865092549169,0.8722773746520636
3.294000000000002,6.356222222222222,0.6672186218461353
3.615180575147545,6.123568886533421,0.7624816852365864
1.6008088235294131,6.952205882352941,0.7755260242164647
2.5060497582032024,6.537425220098805,0.7984189726446606
2.9533928571428576,6.331964285714285,0.7454231766873404
2.5977470940226826,6.500002661516928,0.7686409354828831
2.4649141198329096,6.500344045802261,0.9646307240424811
2.963481204391929,6.381386073874822,0.7518890986919412
2.583239882422139,6.526548429262142,0.9596739997719311
2.5819023689052045,6.446371584756846,0.8243842684401497
2.585162434592099,6.565193955605318,0.7037752039940202
2.5836273514887624,6.485520982592084,0.97916425981872
3.289132653061225,6.198979591836735,0.885071265490214
3.079043764165479,6.268395996301871,0.8869617801816688
2.5441277321309843,6.484926642253046,0.7301748512561046
2.4137020103246694,6.5952595455233265,0.6099352271962566
2.8853054578989057,6.338566999892126,0.7786590183034954
2.585023838630684,6.487514732074674,0.9771174843256284
2.5125000000000024,6.634722222222222,0.600995008889746
3.6941020731675347,6.032313204380756,0.8621993855346533
3.1686691814122243,6.389613789156629,0.7893442773372714
1.4659460381452654,6.887362546801947,0.7551434418842207
2.882484128063804,6.382802740723302,0.8057940000706613
3.1266233766233773,6.395974025974025,0.7377578717972325
2.991370435012752,6.275483088989208,0.8849286191932846
3.2835008731870547,6.197256509406051,0.8754076135061485
1.9537657992668236,6.766232787105478,0.8195309324770048
3.4653391483271543,6.020705097848611,0.9424602485519188
2.5986038961038957,6.635162337662338,0.8874183099530956
1.666490051813241,6.908346465027103,0.7412107414099256
2.3587730061349697,6.71564417177914,0.8445009543331894
2.3181089064315756,6.6296637951715365,0.6167592158067685
2.9678983527135623,6.332113696333003,0.902229689606292
3.0066859387867066,6.296974011745397,0.8249955074296088
2.7160714285714294,6.48531746031746,0.8446117340404726
1.5767586127770508,7.0312337106434954,0.9236501040955373
2.6161279713331,6.509286451202736,0.9774951634411081
2.480063651063593,6.567794021200208,0.9431170526799788
2.868311688311687,6.512987012987013,0.7766486797678147
1.7709396951206164,6.858421173008815,0.8240373617211697
2.29940846714136,6.64658100240187,0.7250268722164536
2.6433458965561623,6.531287910166919,0.747857759303588
2.7567914438502683,6.464866310160428,0.8191113015020851
3.2303600008126216,6.2071364117056325,0.8636018067278646
2.2904343052074667,6.651721996007793,0.9082773329205523
2.895644171131896,6.323747335836153,0.8723057673965502
2.5099662162162164,6.587668918918919,0.9658810459071208
3.4471338474550683,6.0377208069791095,0.9398619456079444
2.9621842105263148,6.34792105263158,0.9175189251966425
2.903135681220768,6.346859032125568,0.8767461364172816
3.007500000000002,6.449444444444444,0.5035511408118148
4.621764705882357,6.108823529411763,0.8032954836506446
1.9152991409608118,6.728983021936948,0.6675868170175405
2.20933739519453,6.628526474886917,0.6210760623034497
2.3747403025976594,6.618924367488704,0.7452250682230348
2.0718529807417254,6.701817020680381,0.8192339612016564
2.022026042762063,6.782059155775889,0.8071330053640982
2.585499185772397,6.557519356975342,0.9344174414601013
2.135142903404002,6.723223941617898,0.8560901378225635
2.4424541565462246,6.571694958656753,0.9076835864932281
2.962622950819671,6.343114754098361,0.9185991562440711
2.5441277321309825,6.484926642253048,0.7301748512561046
2.5332,6.5988,0.7765147350308206
2.538506995515716,6.5975802478671755,0.8809912625227843
3.7373684210526323,6.060584795321637,0.8906371087389496
3.046363636363638,6.449797979797979,0.5885242189969013
2.7064285714285723,6.490793650793651,0.8438703677350855
2.775983606557376,6.461311475409836,0.743937897898264
3.0510574108929736,6.274835210173974,0.844243844134062
2.7239579051662752,6.487771034777749,0.7817739175526435
2.670528547598641,6.512363513070441,0.941088975973093
2.520286624203823,6.641050955414013,0.897078872875866
2.982692307692307,6.355598290598293,0.9136493689851504
2.6928870440956896,6.4325229330845435,0.6871598147689775
2.8741381619738915,6.359148380016338,0.8768146574062066
2.0655000000000006,6.8308333333333335,0.831219916357611
2.5710302581870415,6.4834271991616745,0.7882960388871997
1.832184379460105,6.85553661197726,0.7531239619780075
2.6846810004035646,6.452327457061025,0.8539270402317017
2.42459903133153,6.608532014960988,0.7634597780495851
3.0609920114094633,6.355552261716368,0.8563064509042938
2.7328695652173924,6.6152173913043475,0.6897145736931324
2.9183973025120777,6.453363654044389,0.7834348473594794
4.167000000000003,6.043666666666667,0.8233877472632993
2.8679104477611927,6.581194029850747,0.8237961973145718
3.262500000000002,6.355,0.493382456469705
2.3631936526107915,6.670964693130843,0.7859317889904229
1.8335085839502412,6.792945343984339,0.7506611116035443
2.6460339584148107,6.475921555727685,0.7346975879079828
2.7210807801128443,6.4501182246964,0.8123575813463944
1.8712756503968497,6.682499999999999,0.49415999080701334
2.450829443004926,6.632545521123797,0.9257701619796393
2.6957432432432427,6.544864864864865,0.586838078886085
2.4435000000000002,6.564,0.6964128181963121
3.124285714285717,6.438571428571429,0.502566066641134
2.754940824925058,6.347602858529487,0.663413663680293
2.090017299956494,6.753945310507623,0.850444508080587
2.477142857142858,6.6085714285714285,0.6546389050684039
2.377762283407811,6.553715573741755,0.7448469140758112
2.5152631578947378,6.618830409356726,0.7132659393983005
2.9016004338637655,6.337072631452318,0.9156615666126071
1.930118284196186,6.808260275270962,0.8578432095280664
2.1824708754979314,6.627860387982999,0.46586990299184017
2.6902783636206578,6.545086973530623,0.742356066420303
2.231865671641791,6.7435820895522385,0.7196510298321723
2.8529902093714816,6.374420471514177,0.8215565709525572
2.68284375,6.56121875,0.6044247595387395
2.6477687477759506,6.437833350557657,0.8146576700786868
3.0534782608695656,6.313526570048309,0.9073198747830324
3.781022727272729,6.24875,0.799440044902159
2.2641101694915267,6.6999576271186445,0.5499432987490342
3.800766113224898,6.102600239105764,0.8583313900611204
1.84153572440426,6.843192536448223,0.8420368746651953
3.094836784387438,6.253346196568458,0.820935160673914
3.010165277090599,6.195808128853386,0.7067663914032881
4.654285714285714,6.355714285714286,0.5735293474026966
2.34,6.700000000000001,0.913985763709389
2.415107913669065,6.704604316546762,0.8791329751734301
3.6280519480519478,6.168831168831169,0.8329809343146758
2.802761194029851,6.58589552238806,0.89685779178641
3.560044843049328,6.079865470852018,0.9001376315613328
2.55544830496796,6.525056712410334,0.7441392343102766
3.754473920867554,6.149908895175137,0.8205241566661923
3.317379903091315,6.346236275011054,0.658584432120715
3.421360117105827,6.1089267262444515,0.8543102143810082
2.3454929075505992,6.576059111019048,0.8969636708493416
2.259938564810513,6.696705243670216,0.8893464348746841
2.343648648648649,6.766216216216216,0.6037723240199446
2.6953148197770846,6.48501899133806,0.7126173159790254
2.417122762096372,6.53013706052497,0.9255565231209076
2.334705882352942,6.7013725490196085,0.8967671728093921
2.516353140462732,6.64732015321833,0.7511473118872651
1.97599162853103,6.740702076737099,0.8422656504536922
1.9969021340033262,6.723625592968809,0.8521170576669426
2.341773163683099,6.6690037694472935,0.6613102348521986
1.9467711128751184,6.724286393668886,0.6076134968787031
3.4402139037433166,6.138342245989304,0.8167170827183114
2.647555052021232,6.450379676470441,0.738631707019581
4.095000000000001,6.114999999999999,0.839063766549581
2.343378087894572,6.631044024190838,0.9067392385563893
2.5851624345920983,6.565193955605318,0.7037752039940203
2.6679545454545437,6.48719696969697,0.9967695866310375
3.1515,6.277555555555556,0.8535761937726967
2.327676520976654,6.7066303384376615,0.878152308498647
3.1748809132849627,6.170273774672962,0.9504235514321954
3.2727296824720273,6.231421948761258,0.9012793428890398
2.2550303554069573,6.693837267221757,0.8777754824079005
2.0323270466333496,6.752981910535541,0.7777780702742356
2.2671428571428587,6.724285714285714,0.599953262813065
2.610761394512785,6.483093835181205,0.9811832074809236
2.389467560768255,6.643203775779474,0.9128403015723799
2.714885463654036,6.468887574249256,0.7871276263866358
2.5578947368421057,6.667368421052632,0.48760116031016865
2.575534105981489,6.516773439435073,0.718377661533983
2.783437519172223,6.373737923011172,0.8382023587072504
2.4523788165766676,6.517708596409322,0.6668777429899064
3.1200000000000014,6.431111111111111,0.7653699927307346
2.8015384615384615,6.507692307692308,0.9886795946255075
2.6205379746835438,6.531392405063292,0.9851199739605042
2.5211251175410974,6.515608401304474,0.9565338459372836
3.157438782062237,6.207278438019262,0.8952177986466381
2.3522965116279066,6.6620639534883725,0.6911925899796107
2.7932892472431887,6.465631150996227,0.5813064782012081
2.4637771210908634,6.555588176676928,0.5165117712231997
2.3070546437987383,6.69041002318894,0.9050363186271798
2.2837500000000017,6.7175,0.40255743982494574
3.3386538461538455,6.109615384615384,0.8077558029809573
4.008461538461539,6.346923076923078,0.6379755507503908
3.1153908822319365,6.29448264400016,0.8690577818453957
3.0602812499999987,6.37440625,0.7504523206462212
2.6991118421052627,6.493552631578948,0.8664899258285184
2.577163760056805,6.496844087536618,0.9676307805987483
2.68281414188437,6.535203726275373,0.7407249748149278
2.191015777441464,6.652384783548404,0.6648884694491937
2.893679954028497,6.282428037943529,0.7169728758868461
2.740058705209329,6.535025929265647,0.6547632621174807
2.682989846956972,6.497802194582125,0.7675306453946911
3.6573497691411347,6.074530711035142,0.8684970407803245
2.8387075272644196,6.38010684586602,0.8188126465804425
2.892089552238806,6.608507462686567,0.8214526786652566
2.5121236457814637,6.450164838136162,0.9917197457147876
2.52,6.59,0.9174869988047037
3.140526315789473,6.473157894736842,0.5302896229744036
2.309821327628648,6.569013219573993,0.7269666061345048
2.8113379154286906,6.291763486449758,0.803036482674138
2.2761734693877558,6.708163265306122,0.850571449617767
3.67909090909091,6.227171717171717,0.8284663956405154
1.8970866141732303,6.824330708661417,0.7459750063003167
3.6023957573307865,6.16525408481487,0.7993258267258023
2.6609865398300023,6.4898624058374175,0.7752468142380575
2.98607142857143,6.361071428571427,0.8096648452510453
2.240614583315945,6.661674673779012,0.7316154296141056
2.3471679389958524,6.644437302090345,0.8884700773025909
3.2931,6.3886,0.8098893593853972
3.6996194216376845,5.9666657009358,0.879073393706411
2.026666666666667,6.845432098765433,0.9487175538822424
2.079644243512652,6.772203242857286,0.838826397944694
3.024675175548648,6.280502562933141,0.8057543530885664
2.2476000000000003,6.753200000000001,0.9481429729729731
2.3183760767176587,6.58494291599191,0.9131897493256298
2.856545299022136,6.315341393812083,0.7675566270870405
3.009527027027027,6.3705405405405395,0.6270196387603523
2.1351703037984016,6.654133342288016,0.8094906266264587
1.973376414835979,6.781555423198054,0.505133976360328
2.79,6.450000000000001,0.6725766942727167
3.0463636363636395,6.449797979797979,0.5885242189969013
1.771992157731113,6.8344051567631885,0.7277293933413613
2.985255504294476,6.322859132492543,0.786211297004431
2.3032759218711596,6.664007690119043,0.9103159156534333
2.881929724453304,6.35779043953879,0.9085632178618492
3.074184782608696,6.332228260869565,0.7793444878338431
2.2626322251125837,6.595189397981237,0.6483339743725168
2.367406370386792,6.452500000000001,0.5612012533196662
2.73375,6.450972222222223,0.8388983717934686
2.824322033898305,6.484491525423729,0.7335443453751462
3.0635364177010818,6.28576934510038,0.9119866211400427
3.799687500000001,6.066249999999998,0.8532574670739663
2.663752776562616,6.491077151689531,0.810771609903774
2.1879056595829773,6.535714285714285,0.5803952813092226
3.299801784345865,6.131949706294691,0.8985357179111658
3.3085546874999996,6.132968750000001,0.9188379363765656
2.9672050280769295,6.381252554839242,0.8567706896225208
2.2961753012238755,6.662004515753436,0.6775201054145326
2.7423134328358207,6.431641791044775,0.7682593811357816
3.092866543089381,6.310050294025855,0.7576102484448829
2.1465000000000005,6.788555555555555,0.8482854183927097
2.1308628825794114,6.75577957643887,0.8990405925093985
2.631413064987976,6.5787977570875285,0.8731195549613968
2.677019931657113,6.509412644026457,0.9589412568847249
2.2275,6.698333333333334,0.8726997506826549
3.6185588695484188,6.0410886976000215,0.7895343341091305
2.7420652173913047,6.651847826086957,0.6527462534096172
3.0985714285714288,6.3585714285714285,0.6862897287988143
2.7443181818181834,6.449621212121212,0.8279351827397097
2.260178010174739,6.653056461906028,0.8422715955069662
2.580009344355356,6.515689198717597,0.757127315740945
3.378913043478261,6.196521739130436,0.8486622921740153
3.379565217391304,6.169758454106281,0.8954857296522624
1.901834426628113,6.668333333333333,0.771336824696803
2.9710546875,6.3230859375,0.8347607019510421
2.8071074380165286,6.477520661157024,0.9900863983583688
2.826315789473684,6.456842105263158,0.8140651018337234
2.4758223220194266,6.572516895316293,0.9306866976863445
3.3795652173913036,6.169758454106281,0.8954857296522624
2.137832788837769,6.586173540501277,0.6513999590621189
2.954769280816012,6.295470334919542,0.7527405656119912
3.1747055586466275,6.110199757619349,0.9359638368757869
2.350581897861195,6.619968635254508,0.8318025454499655
2.4117661001247646,6.618682588311557,0.5802995632630297
3.358928571428572,6.120238095238094,0.8964279968083952
2.025565418685164,6.8016282090917715,0.8518052966003096
2.830306748466257,6.498588957055214,0.9735577560788365
2.7630320867092357,6.325140877166687,0.7192087484066596
2.650378421622509,6.429097616147269,0.8064573392399801
3.194338235294116,6.444558823529412,0.8304999653541446
1.6590299377584417,6.971338416023638,0.8890941426106944
3.236250000000001,6.211666666666666,0.7446975090391323
2.9924386224078723,6.399199713213225,0.7992780964313151
2.5434000000000023,6.650399999999999,0.5816873156342188
2.478430493273543,6.644708520179372,0.922398256732236
2.3618501489118344,6.5261516241696835,0.47059976316051966
2.384816452773031,6.61052835662427,0.7160481938186394
2.357635135135135,6.732702702702703,0.7821281174284189
2.431171207745712,6.614655371658759,0.8123043101528371
2.4867518940646254,6.5809880203309294,0.7757958029270418
3.437897727272729,6.363125,0.6686949553890992
3.3945000000000007,6.151555555555555,0.764273732595102
2.9289546379839133,6.291417269114581,0.9341509988804846
3.0941050124502256,6.250670359012572,0.9269602503600843
3.2807142857142857,6.132380952380952,0.9367918740745329
2.9828618492517287,6.2796857279771725,0.852876894491474
3.0575364815416624,6.29556173905925,0.8599832012623663
3.420985086697212,6.123005957064607,0.7648051729686662
2.964568965517243,6.395517241379309,0.7902654829894208
1.6846929804322024,6.899019528822323,0.7504231628602871
2.27485529771166,6.661423927343313,0.8797943572038742
1.2951219512195147,7.062682926829268,0.992952915319458
2.2089446253458886,6.721715764806422,0.8815978877088758
2.381645120331777,6.613540369337286,0.9041553664809205
2.94585145678345,6.282103083267257,0.8274204205917342
2.9836300204455086,6.323891448642149,0.9044311171117911
2.6365909090909088,6.617954545454546,0.7046809905458036
2.404973052066735,6.589026065763546,0.9123474410647701
2.647555052021232,6.450379676470441,0.738631707019581
1.905429643999903,6.85397859416681,0.8387311313842436
2.9119830376076727,6.3497107793677205,0.7706507547873508
2.2840697731672828,6.67676106243582,0.8262829683443119
2.9087051955889183,6.364148856226403,0.9040967330240576
1.971559396357014,6.852856050087147,0.8827266591519958
2.1980279190072274,6.656471207875563,0.5730748401371217
1.4532938197035474,7.012797777574588,0.8623642396883106
2.078668266123034,6.766942755261688,0.8827119914195967
2.888771186440679,6.4597033898305085,0.6032907585862335
2.6801465508523687,6.492420320935674,0.7871467334112878
2.927983865871521,6.343035403338552,0.8946208516273675
2.8155,6.469722222222223,0.6873378777000874
2.3100000000000027,6.709999999999999,0.3840168029904887
3.0722727272727277,6.484999999999999,0.6983827638448876
2.651845794392523,6.522640186915889,0.9758457001442686
2.1582627562464785,6.642333397980603,0.5800610002249869
2.6768715623641492,6.422163126544373,0.8344394145512943
2.896875,6.5375000000000005,0.7601138343727072
4.273843026288759,6.000596775735648,0.8311467394446908
2.8622877640063207,6.388320814379719,0.8185776533187444
6.377142857142857,5.972857142857143,0.8126655264763905
2.4307119866135056,6.579063346131402,0.7804910370751382
2.673692307692307,6.524000000000002,0.9881497902134039
2.1466780198516977,6.685886198713249,0.8386345508471271
2.4269400000000005,6.62554,0.7832084175243742
2.8608014286152734,6.320748334286303,0.7873425027863831
2.2626815648812086,6.594849316099159,0.6171687889764719
2.7142657632545353,6.42672090181762,0.8567294510164318
3.1632515173197255,6.26300590039475,0.8963361020688124
2.4066962255412756,6.434285714285714,0.5372046836674931
2.1372496577771414,6.766077606597945,0.8769708198634492
2.460779037981508,6.562048284500976,0.905807100722114
2.7139655172413795,6.516551724137932,0.821066261152936
2.815500000000001,6.469722222222222,0.6873378777000874
2.87406546496049,6.383508392649324,0.8210027900775555
2.8457668711656443,6.491472392638037,0.794572346415112
3.962457210964082,6.040904438556522,0.8399794876638635
3.397894736842105,6.206315789473684,0.7872559535850705
4.043164556962026,6.19759493670886,0.8437747384096875
2.736606446026577,6.428361621155705,0.8381973369235637
3.2018877551020415,6.245306122448978,0.8723644392683629
2.561734641585884,6.499232115965024,0.962646585241195
2.794114285714286,6.471257142857143,0.8123298884809005
2.582527279004168,6.4287603503421575,0.8192078704930484
2.5580572910166834,6.552514500779289,0.7597194867002351
3.071838574098952,6.188746011193062,0.9047365274212176
2.0025000000000004,6.873333333333333,0.8994322482967452
2.094423646004364,6.710916848268479,0.5299605415017227
2.0544029086095166,6.735911287070047,0.7511895691239693
3.043716227851958,6.270659764074246,0.8920506161563754
2.7210086586648465,6.4286920621109465,0.7097415808250005
2.1460793083329537,6.708872483956496,0.8256203656701562
2.686785909016671,6.443072636579718,0.8147974860053847
2.3459406828502254,6.60875252076705,0.9000470703367859
2.5561989820771513,6.542713930799362,0.9607404283139618
2.837006369426752,6.50235668789809,0.7875123198507685
3.8054665009817996,5.82087407751413,0.9768711782292864
2.269818141209769,6.722878042783771,0.8983564186342274
2.8138028888460624,6.436797133731256,0.6086648567537777
2.5730148707589784,6.473604961786791,0.9736781948865154
2.5832489181450837,6.475045111910792,0.9832317843002616
2.6375287742565745,6.474285644668825,0.9779383592555655
3.7743141638848057,6.190732525488902,0.6855920348955562
2.2575000000000003,6.754999999999999,0.7301232976065762
2.8837499999999996,6.37375,0.9282183257512698
2.9611046511627905,6.468081395348838,0.8323803999112939
3.1410000000000022,6.311,0.7920176497909892
2.3777622834078103,6.553715573741755,0.7448469140758114
2.434605342020703,6.548506037498807,0.7888111455587272
2.1834319526627226,6.801656804733727,0.9174694979597087
2.333571428571429,6.723571428571429,0.8892290873234205
2.7667500000000005,6.493194444444445,0.8008861187094223
2.9160404331644845,6.2855841463499535,0.9284035805220958
2.667563592030129,6.475798136304897,0.7875171546090243
2.007563256339994,6.819514482789601,0.7985129769088452
